Bandel;Startläge;Slutläge;Spårnamn;Event Category;Event Type;Start Date;End Date;Reference ID;Day Age;Last Edited By;Last Edited Time;Räl Beskrivning Yttersträng;Max Sidoslitage;Max Sidoslitage Yttersträng;Sträcka;Mätning;Befästningsmodell;Längd sträcka H > 6 mm Innersträng (m);Mätning Spårvidd;Spårklass;Räl Inläggningsår Innersträng;Medel Sidoslitage Cirkulärkurva;Hastighetsklass;Medel Spårvidd Cirkulärkurva;Slipermodell;Längd sträcka H > 6 mm Yttersträng (m);Räl Stålsort Yttersträng;Räl Stålsort Innersträng;Medel Höjdslitage Yttersträng Cirkulärkurva;Medel Höjdslitage Innersträng Cirkulärkurva;Radie;Längd sträcka H > 10 mm Innersträng (m);Medel Sidoslitage Innersträng Cirkulärkurva;Procent mätt Spårvidd;Max H Innersträng;Skriptversion;Räl Beskrivning Innersträng;Max H;Längd Kurva (m);_Skapat_av;Max Höjdslitage Innersträng;Medel H Yttersträng Cirkulärkurva;Procent mätt;Medel Spårvidd - Sidoslitage Cirkulärkurva;_Skapat_datum;Medel Höjdslitage Cirkulärkurva;Rälvikt (kg);Medel H Innersträng Cirkulärkurva;Längd sträcka H > 10 mm Yttersträng (m);Max Sidoslitage Innersträng;Max Spårvidd;Medel H Cirkulärkurva;Max Spårvidd - Max Sidoslitage;Max H Yttersträng;Max Höjdslitage;Plats;Längd Spårvidd max över UH1 gräns;Räl Inläggningsår Yttersträng;Skriptnamn;Max Höjdslitage Yttersträng;Min Spårvidd;Medel Sidoslitage Yttersträng Cirkulärkurva;Mätvagn;Mätdatum;Geometrityp;Räl Stålsort Höger räl;Medel Höjdslitage Vänster räl;BIS objnr;Längd sträcka H > 10 mm Vänster räl (m);Medel H Vänster räl;Medel Sidoslitage Vänster räl;Räl Inläggningsår Vänster räl;Räl Inläggningsår Höger räl;Max H Vänster räl;Max Höjdslitage Höger räl;Längd sträcka H > 10 mm Höger räl (m);Max Höjdslitage Vänster räl;Max Sidoslitage Vänster räl;Max Sidoslitage Höger räl;Medel Höjdslitage Höger räl;Medel H Höger räl;Medel Sidoslitage Höger räl;Max H Höger räl;Räl Beskrivning Vänster räl;Längd sträcka H > 6 mm Höger räl (m);Räl Stålsort Vänster räl;Räl Beskrivning Höger räl;Längd sträcka H > 6 mm Vänster räl (m);Medel Sidoslitage;Medel H;Medel Höjdslitage;Radie (meter);Event ID
116;5 + 635,0 m;6 + 634,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;170917 09:12;171117 09:12;2383737190;2599;;;93L60L93;2,72;2,72;Linje;RPM_1709170912A_116_E_1_535;P-Ec;1110.0;SPL_1709170912A_116_E_1_535;1;1993;1,36;1,0;12,6;B2.5;727.0;900A;900A;6,08;10,61;738,0;567.0;-0,66;100,0;12,53;2.9;93L60L93;12,53;1000;janand08;12,82;6,76;100;11,24;171016 11:01;10,61;60;10,28;;0,34;17,0;10,28;14,28;9,32;12,82;Rsi - Apt;;2014;Rail Wear varningslista;9,73;2,1;1,36;;170917 09:12;;;;359;;;;;;;;;;;;;;;;;;;;;;;;;
116;1 + 535,0 m;1 + 700,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;170917 09:12;171117 09:12;2383737195;2599;;;93L60L93;1,91;1,91;Linje;RPM_1709170912A_116_E_1_535;P-Ec;1.0;SPL_1709170912A_116_E_1_535;1;1993;1,08;1,0;5,8;B2.5;9.0;900A;900A;4,81;5,62;-2049,0;;-0,46;100,0;6,05;2.9;93L60L93;6,34;165;janand08;6,33;5,35;100;4,72;171016 11:01;5,62;60;5,39;;0,2;7,4;5,39;5,49;6,34;6,33;Rsi - Apt;;1993;Rail Wear varningslista;5,59;2,9;1,08;;170917 09:12;;;;353;;;;;;;;;;;;;;;;;;;;;;;;;
116;10 + 997,0 m;11 + 251,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;170917 09:12;171117 09:12;2383737194;2599;;;93L60L93;2,0;2,0;Driftplats (nhsp);RPM_1709170912A_116_E_1_535;P-Ec;57.0;SPL_1709170912A_116_E_1_535;1;1993;0,82;1,0;7,4;B2.5;213.0;900A;900A;6,79;5,84;1930,0;;-0,49;93,0;7,32;2.9;93L60L93;8,51;255;janand08;7,52;7,21;92;6,58;171016 11:01;6,79;60;5,6;;-0,07;9,0;7,21;7,0;8,51;8,02;Apt;;1993;Rail Wear varningslista;8,02;0,0;0,82;;170917 09:12;;;;364;;;;;;;;;;;;;;;;;;;;;;;;;
116;8 + 657,0 m;9 + 70,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;170917 09:12;171117 09:12;2383737193;2599;;;93L60L93;1,1;1,1;Linje;RPM_1709170912A_116_E_1_535;P-Ec;52.0;SPL_1709170912A_116_E_1_535;1;1993;0,47;1,0;8,2;B2.5;2.0;900A;900A;3,07;3,19;606,0;;0,16;100,0;9,03;2.9;93L60L93;9,03;414;janand08;9,28;3,3;100;7,73;171016 11:01;3,19;60;3,27;;0,53;10,5;3,3;9,4;6,2;9,28;Rsi - Apt;;1993;Rail Wear varningslista;6,43;-0,2;0,47;;170917 09:12;;;;676;;;;;;;;;;;;;;;;;;;;;;;;;
116;4 + 565,0 m;4 + 918,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;170917 09:12;171117 09:12;2383737192;2599;;;14?60?;1,52;1,52;Linje;RPM_1709170912A_116_E_1_535;P-Ec;135.0;SPL_1709170912A_116_E_1_535;1;2015;0,36;1,0;6,8;B2.5;61.0;?;?;2,2;1,45;1008,0;;0,36;100,0;8,76;2.9;15L60?;8,76;353;janand08;8,82;2,37;100;6,44;171016 11:01;2,2;60;1,63;;1,31;8,7;2,37;7,18;7,94;8,82;Rsi - Apt;;2014;Rail Wear varningslista;8,04;1,9;0,34;;170917 09:12;;;;357;;;;;;;;;;;;;;;;;;;;;;;;;
116;3 + 258,0 m;3 + 774,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;170917 09:12;171117 09:12;2383737199;2599;;;93L60L93;5,12;5,12;Linje;RPM_1709170912A_116_E_1_535;P-Ec;188.0;SPL_1709170912A_116_E_1_535;1;1993;3,56;1,0;13,7;B2.5;112.0;900A;900A;2,66;3,15;-600,0;31.0;-0,11;100,0;11,05;2.9;93L60L93;12,07;516;janand08;11,23;4,44;100;10,14;171016 11:01;3,15;60;3,09;18.0;0,93;16,1;4,44;10,98;12,07;11,59;Rsi - Apt;;1993;Rail Wear varningslista;11,59;1,5;3,56;;170917 09:12;;;;355;;;;;;;;;;;;;;;;;;;;;;;;;
116;7 + 187,0 m;7 + 984,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;170917 09:12;171117 09:12;2383737198;2599;;;93L60L93;4,4;4,4;Linje;RPM_1709170912A_116_E_1_535;P-Ec;76.0;SPL_1709170912A_116_E_1_535;1;1993;3,37;1,0;14,4;B2.5;267.0;900A;900A;3,95;3,42;-600,0;1.0;-0,22;100,0;10,14;2.9;93L60L93;13,43;797;janand08;10,64;5,64;100;11,03;171016 11:01;3,95;60;3,31;71.0;0,25;17,2;5,64;12,8;13,43;12,08;Rsi - Apt;;1993;Rail Wear varningslista;12,08;2,8;3,37;;170917 09:12;;;;360;;;;;;;;;;;;;;;;;;;;;;;;;
116;4 + 128,0 m;4 + 281,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;170917 09:12;171117 09:12;2383737197;2599;;;93L60L93;1,37;1,37;Linje;RPM_1709170912A_116_E_1_535;P-Ec;14.0;SPL_1709170912A_116_E_1_535;1;1993;0,25;1,0;6,0;B2.5;29.0;900A;900A;5,46;5,65;-2000,0;;-0,11;100,0;6,91;2.9;93L60L93;6,93;153;janand08;6,71;5,58;100;5,75;171016 11:01;5,65;60;5,59;;0,74;7,6;5,59;6,23;6,93;6,71;Rsi - Apt;;1993;Rail Wear varningslista;6,54;3,2;0,25;;170917 09:12;;;;356;;;;;;;;;;;;;;;;;;;;;;;;;
116;9 + 769,0 m;9 + 988,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;170917 09:12;171117 09:12;2383737196;2599;;;93L60L93;4,12;4,12;Driftplats (nhsp);RPM_1709170912A_116_E_1_535;P-Ec;74.0;SPL_1709170912A_116_E_1_535;1;1993;2,9;1,0;12,4;B2.5;160.0;900A;900A;5,49;5,73;-1110,0;;-0,4;100,0;9,22;2.9;93L60L93;9,22;219;janand08;9,45;6,94;100;9,5;171016 11:01;5,73;60;5,53;;0,62;14,9;6,94;10,78;8,55;9,45;Apt;;1993;Rail Wear varningslista;8,43;0,9;2,9;;170917 09:12;;;;362;;;;;;;;;;;;;;;;;;;;;;;;;
116;30 + 361,0 m;30 + 412,0 m;2;RPM Rälslitage i kurva;Rälslitage i kurva;170917 09:54;171117 09:54;2383768931;2599;;;15?60DO;1,22;0,49;Driftplats (ahsp);RPM_1709170954A_116_E_31_996;P-Fc;;SPL_1709170954A_116_E_32_21;1;2015;0,69;1,0;3,0;B2.5F;;LHT;LHT;0,97;0,55;760,0;;0,69;100,0;1,41;2.9;15?60DO;1,41;51;janand08;0,8;1,04;100;2,31;171016 11:09;0,97;60;0,89;;1,22;4,4;1,04;3,18;1,34;1,09;Mtn;;2015;Rail Wear varningslista;1,09;0,9;0,13;;170917 09:54;;;;38897;;;;;;;;;;;;;;;;;;;;;;;;;
116;29 + 555,0 m;30 + 203,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;170917 09:54;171117 09:54;2383768935;2599;;;94L60L94;0,98;0,98;Driftplats (nhsp);RPM_1709170954A_116_E_31_996;P-Ec;118.0;SPL_1709170926A_116_E_11_238;1;1994;;1,0;10,1;B2.5;20.0;900A;900A;;;599,0;31.0;;100,0;11,12;2.9;94L60L94;11,12;649;janand08;11,17;;16;;171016 11:09;;60;;;-0,1;13,3;;;8,82;11,17;Mtn;;1994;Rail Wear varningslista;8,7;0,3;;;170917 09:54;;;;385;;;;;;;;;;;;;;;;;;;;;;;;;
116;30 + 245,3 m;30 + 271,0 m;2;RPM Rälslitage i kurva;Rälslitage i kurva;170917 09:54;171117 09:54;2383768934;2599;;;;0,79;0,78;Driftplats (ahsp);RPM_1709170954A_116_E_31_996;;;SPL_1709170954A_116_E_32_21;;;0,56;1,0;2,8;;;;;0,82;1,13;-760,0;;0,14;100,0;1,65;2.9;;1,77;26;janand08;1,26;1,1;100;2,24;171016 11:09;1,13;;1,2;;0,79;6,9;1,2;6,11;1,77;1,38;Mtn;;;Rail Wear varningslista;1,38;-0,7;0,56;;170917 09:54;;;;38896;;;;;;;;;;;;;;;;;;;;;;;;;
116;31 + 365,0 m;31 + 390,0 m;2;RPM Rälslitage i kurva;Rälslitage i kurva;170917 09:54;171117 09:54;2383768933;2599;;;;0,93;0,93;Driftplats (ahsp);RPM_1709170954A_116_E_31_996;;;SPL_1709170954A_116_E_32_21;;;0,15;1,0;1,8;;;;;0,55;1,25;-760,0;;0,14;100,0;1,67;2.9;;1,67;25;janand08;1,54;0,62;100;1,65;171016 11:09;1,25;;1,32;;0,39;3,2;1,32;2,27;1,16;1,54;Mtn;;;Rail Wear varningslista;0,73;-0,2;0,15;;170917 09:54;;;;38899;;;;;;;;;;;;;;;;;;;;;;;;;
116;31 + 224,0 m;31 + 274,0 m;2;RPM Rälslitage i kurva;Rälslitage i kurva;170917 09:54;171117 09:54;2383768932;2599;;;15?60DO;0,91;0,28;Driftplats (ahsp);RPM_1709170954A_116_E_31_996;P-Fc;;SPL_1709170954A_116_E_32_21;1;2015;0,6;1,0;2,6;B2.5F;;LHT;LHT;1,1;0,73;760,0;;0,6;100,0;1,39;2.9;15?60DO;1,39;50;janand08;0,94;1,16;100;2,0;171016 11:09;1,1;60;1,03;;0,91;4,1;1,16;3,19;1,39;1,31;Mtn;;2015;Rail Wear varningslista;1,31;1,2;0,12;;170917 09:54;;;;38898;;;;;;;;;;;;;;;;;;;;;;;;;
116;24 + 720,0 m;25 + 18,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190916 07:46;191116 07:46;3124901378;1870;;;16L60?;0,88;0,88;Linje;RPM_1909160746A_116_E_1_536;P-Ec;159.0;SPL_1906290930A_116_E_1_535;1;2013;0,48;1,0;7,8;B2.5;122.0;?;R260;1,38;3,06;823,0;;0,32;100,0;9,63;2.15;94L60L94;9,63;297;lunann11;9,95;1,62;100;7,32;190918 16:50;3,06;60;3,22;;0,66;9,9;3,22;9,02;9,53;9,95;Apt - Mtn;;2016;Rail Wear varningslista;9,22;-0,4;0,48;IMV100M;190916 07:46;Kurva;;;718;;;;;;;;;;;;;;;;;;;;;;;;;
116;18 + 907,0 m;19 + 306,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190916 07:46;191116 07:46;3124901379;1870;;;93L60L93;2,34;2,34;Linje;RPM_1909160746A_116_E_1_536;P-Ec;116.0;SPL_1906290930A_116_E_1_535;1;1993;1,56;1,0;12,7;B2.5;53.0;R260;R260;3,8;4,23;612,0;;0,4;100,0;9,97;2.15;93L60L93;9,97;400;lunann11;10,3;4,58;100;11,14;190918 16:50;4,23;60;4,43;;0,67;15,2;4,58;12,86;9,91;10,3;Apt - Mtn;;1993;Rail Wear varningslista;9,52;-2,1;1,56;IMV100M;190916 07:46;Kurva;;;700;;;;;;;;;;;;;;;;;;;;;;;;;
116;1 + 918,0 m;2 + 935,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190916 07:46;191116 07:46;3124901380;1870;;;05L60DO05;4,05;4,05;Linje;RPM_1909160746A_116_E_1_536;P-Ec;1035.0;SPL_1906291127A_116_E_2_452;1;1993;3,17;1,0;13,8;B2.5;294.0;R260;R260;4,23;9,92;699,0;564.0;-0,74;53,0;12,48;2.15;93L60L93;12,48;1019;lunann11;12,91;5,81;100;10,63;190918 16:50;9,92;60;9,55;7.0;0,68;17,4;9,55;13,35;10,28;12,91;Rsi - Apt;;2005;Rail Wear varningslista;9,85;0,0;3,17;IMV100M;190916 07:46;Kurva;;;354;;;;;;;;;;;;;;;;;;;;;;;;;
116;19 + 407,0 m;19 + 750,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190916 07:46;191116 07:46;3124901381;1870;;;94L60L94;1,85;1,85;Linje;RPM_1909160746A_116_E_1_536;P-Ec;149.0;SPL_1906290930A_116_E_1_535;1;1994;1,16;1,0;10,7;B2.5;68.0;R260;R260;4,21;3,87;704,0;;-0,17;100,0;9,95;2.15;94L60L94;12,15;343;lunann11;10,28;4,79;100;9,54;190918 16:50;4,21;60;3,79;2.0;0,25;12,1;4,79;10,25;12,15;12,74;Apt - Mtn;;1994;Rail Wear varningslista;12,74;0,9;1,16;IMV100M;190916 07:46;Kurva;;;702;;;;;;;;;;;;;;;;;;;;;;;;;
116;37 + 638,0 m;38 + 859,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190916 07:46;191116 07:46;3124901382;1870;;;94L60L94;4,97;4,97;Linje;RPM_1909160746A_116_E_1_536;P-Ec;728.0;SPL_1906290930A_116_E_1_535;1;1994;2,48;1,0;8,6;B2.5;1099.0;R260;R260;7,85;6,63;1099,0;;-0,88;100,0;8,36;2.15;94L60L94;11,64;1221;lunann11;8,8;9,09;100;6,12;190918 16:50;7,85;60;6,19;307.0;1,04;17,0;9,09;12,03;11,64;9,52;Pii - Svv;;1994;Rail Wear varningslista;9,52;-1,9;2,48;IMV100M;190916 07:46;Kurva;;;390;;;;;;;;;;;;;;;;;;;;;;;;;
116;4 + 565,0 m;4 + 918,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190916 07:46;191116 07:46;3124901383;1870;;;14L60?;1,31;1,31;Linje;RPM_1909160746A_116_E_1_536;P-Ec;136.0;SPL_1906290930A_116_E_1_535;1;2015;0,81;1,0;7,3;B2.5;61.0;?;?;2,04;2,06;1008,0;;0,11;100,0;8,13;2.15;15L60?;8,13;353;lunann11;8,59;2,44;100;6,49;190918 16:50;2,06;60;2,12;;0,55;9,4;2,44;8,09;8,08;8,59;Rsi - Apt;;2014;Rail Wear varningslista;8,1;1,6;0,81;IMV100M;190916 07:46;Kurva;;;357;;;;;;;;;;;;;;;;;;;;;;;;;
116;13 + 923,0 m;14 + 444,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190916 07:46;191116 07:46;3124901384;1870;;;13L60?;0,83;0,83;Linje;RPM_1909160746A_116_E_1_536;P-Ec;506.0;SPL_1906290930A_116_E_1_535;1;1993;0,64;1,0;7,3;B2.5;7.0;?;R260;2,07;7,85;1001,0;;-0,64;100,0;8,99;2.15;93L60L93;8,99;522;lunann11;9,37;2,08;100;6,66;190918 16:50;7,85;60;7,53;;0,63;15,3;7,53;14,47;6,88;9,37;Apt - Mtn;;2013;Rail Wear varningslista;7,12;-1,2;0,0;IMV100M;190916 07:46;Kurva;;;367;;;;;;;;;;;;;;;;;;;;;;;;;
116;15 + 729,0 m;16 + 235,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190916 07:46;191116 07:46;3124901385;1870;;;93L60L93;2,0;2,0;Linje;RPM_1909160746A_116_E_1_536;P-Ec;248.0;SPL_1906290930A_116_E_1_535;1;1993;1,17;1,0;10,2;B2.5;164.0;R260;R260;3,88;4,67;600,0;92.0;-0,06;100,0;12,23;2.15;93L60L93;12,23;505;lunann11;12,64;4,47;100;9,03;190918 16:50;4,67;60;4,64;1.0;1,31;13,3;4,64;11,3;10,03;12,64;Apt - Mtn;;1993;Rail Wear varningslista;10,35;1,0;1,17;IMV100M;190916 07:46;Kurva;;;369;;;;;;;;;;;;;;;;;;;;;;;;;
116;23 + 894,0 m;24 + 344,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190916 07:46;191116 07:46;3124901386;1870;;;94L60L94;2,2;2,2;Linje;RPM_1909160746A_116_E_1_536;P-Ec;68.0;SPL_1906290930A_116_E_1_535;1;1994;1,11;1,0;10,7;B2.5;80.0;R260;R260;4,16;4,51;600,0;;0,01;100,0;9,77;2.15;94L60L94;9,89;450;lunann11;9,98;4,72;100;9,59;190918 16:50;4,51;60;4,51;;0,5;13,0;4,72;10,8;9,89;9,98;Apt - Mtn;;2005;Rail Wear varningslista;9,92;1,6;1,11;IMV100M;190916 07:46;Kurva;;;380;;;;;;;;;;;;;;;;;;;;;;;;;
116;12 + 813,0 m;13 + 501,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190916 07:46;191116 07:46;3124901387;1870;;;93L60L93;3,9;3,9;Linje;RPM_1909160746A_116_E_1_536;P-Ec;58.0;SPL_1906290930A_116_E_1_535;1;2014;3,0;1,0;13,6;B2.5;526.0;R260;?;5,21;2,66;600,0;;0,1;100,0;8,84;2.15;14L60?;9,08;688;lunann11;9,08;6,71;100;10,6;190918 16:50;5,21;60;2,71;;1,29;17,2;6,71;13,3;9,08;9,08;Apt - Mtn;;1993;Rail Wear varningslista;7,6;2,2;3,0;IMV100M;190916 07:46;Kurva;;;366;;;;;;;;;;;;;;;;;;;;;;;;;
116;17 + 628,0 m;18 + 102,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190916 07:46;191116 07:46;3124901388;1870;;;93L60L93;3,22;3,22;Linje;RPM_1909160746A_116_E_1_536;P-Ec;417.0;SPL_1906290930A_116_E_1_535;1;1993;1,71;1,0;7,3;B2.5;445.0;R260;R260;6,68;6,82;2000,0;;-0,66;100,0;7,94;2.15;93L60L93;8,99;472;lunann11;8,27;7,54;100;5,59;190918 16:50;6,82;60;6,49;;0,04;10,2;7,54;6,98;8,99;8,27;Apt - Mtn;;1993;Rail Wear varningslista;7,67;1,7;1,71;IMV100M;190916 07:46;Kurva;;;371;;;;;;;;;;;;;;;;;;;;;;;;;
116;36 + 912,0 m;37 + 145,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190916 07:46;191116 07:46;3124901389;1870;;;94L60L94;0,61;0,11;Linje;RPM_1909160746A_116_E_1_536;P-Ec;1.0;SPL_1906290930A_116_E_1_535;1;1994;0,89;1,0;2,0;B2.5;1.0;R260;R260;4,9;5,14;3420,0;;-0,89;100,0;6,12;2.15;94L60L94;6,12;234;lunann11;6,54;4,61;100;1,11;190918 16:50;5,14;60;4,7;;-0,61;3,8;4,7;3,19;5,75;6,54;Pii - Svv;;1994;Rail Wear varningslista;6,12;-3,1;-0,6;IMV100M;190916 07:46;Kurva;;;389;;;;;;;;;;;;;;;;;;;;;;;;;
116;8 + 657,0 m;9 + 70,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190916 07:46;191116 07:46;3124901390;1870;;;93L60L93;2,4;2,4;Linje;RPM_1909160746A_116_E_1_536;P-Ec;67.0;SPL_1906290930A_116_E_1_535;1;1993;1,54;1,0;9,8;B2.5;2.0;R260;R260;3,17;4,19;606,0;1.0;0,02;100,0;10,21;2.15;93L60L93;10,21;414;lunann11;10,46;3,94;100;8,26;190918 16:50;4,19;60;4,2;;0,61;12,3;4,2;9,9;6,27;10,46;Rsi - Apt;;1993;Rail Wear varningslista;6,55;-0,7;1,54;IMV100M;190916 07:46;Kurva;;;676;;;;;;;;;;;;;;;;;;;;;;;;;
116;5 + 635,0 m;6 + 634,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190916 07:46;191116 07:46;3124901391;1870;;;93L60L93;3,87;3,87;Linje;RPM_1909160746A_116_E_1_536;P-Ec;118.0;SPL_1906290930A_116_E_1_535;1;2018;2,39;1,0;12,8;B2.5;760.0;R260;R260;6,24;0,96;738,0;25.0;0,2;100,0;11,59;2.15;93L60L93;11,59;1000;lunann11;11,97;7,44;100;10,41;190918 16:50;6,24;60;1,06;;1,43;16,6;7,44;12,73;9,96;11,97;Rsi - Apt;;2014;Rail Wear varningslista;10,41;0,8;2,39;IMV100M;190916 07:46;Kurva;;;359;;;;;;;;;;;;;;;;;;;;;;;;;
116;20 + 302,0 m;21 + 139,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190916 07:46;191116 07:46;3124901392;1870;;;94L60L94;0,65;0,65;Linje;RPM_1909160746A_116_E_1_536;P-Ec;870.0;SPL_1906290930A_116_E_1_535;1;1994;0,65;1,0;6,4;B2.5;41.0;R260;R260;2,63;7,25;1000,0;;-0,65;100,0;8,64;2.15;94L60L94;8,64;836;lunann11;8,93;2,66;100;5,75;190918 16:50;7,25;60;6,92;;0,4;13,0;6,92;12,35;7,33;8,93;Apt - Mtn;;1994;Rail Wear varningslista;7,79;-0,7;0,05;IMV100M;190916 07:46;Kurva;;;376;;;;;;;;;;;;;;;;;;;;;;;;;
116;29 + 555,0 m;30 + 203,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190916 07:46;191116 07:46;3124901393;1870;;;94L60L94;2,75;2,75;Driftplats (nhsp);RPM_1909160746A_116_E_1_536;P-Ec;268.0;SPL_1906290930A_116_E_1_535;1;1994;1,4;1,0;10,6;B2.5;49.0;R260;R260;4,26;4,34;599,0;194.0;-0,01;100,0;12,71;2.15;94L60L94;12,71;649;lunann11;13,07;4,96;100;9,2;190918 16:50;4,34;60;4,33;;0,49;14,7;4,96;11,95;8,98;13,07;Mtn;;1994;Rail Wear varningslista;9,41;0,6;1,4;IMV100M;190916 07:46;Kurva;;;385;;;;;;;;;;;;;;;;;;;;;;;;;
116;10 + 997,0 m;11 + 251,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190916 07:46;191116 07:46;3124901394;1870;;;93L60L93;2,31;2,31;Driftplats (nhsp);RPM_1909160746A_116_E_1_536;P-Ec;180.0;SPL_1906290930A_116_E_1_535;1;1993;1,03;1,0;7,0;B2.5;219.0;R260;R260;6,92;6,59;1930,0;;-0,64;100,0;7,77;2.15;93L60L93;8,95;255;lunann11;8,15;7,44;100;5,97;190918 16:50;6,92;60;6,28;;-0,14;9,0;7,44;6,69;8,95;8,18;Apt;;1993;Rail Wear varningslista;8,18;-0,1;1,03;IMV100M;190916 07:46;Kurva;;;364;;;;;;;;;;;;;;;;;;;;;;;;;
116;19 + 785,0 m;19 + 950,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190916 07:46;191116 07:46;3124901395;1870;;;94L60L94;0,52;0,52;Linje;RPM_1909160746A_116_E_1_536;P-Ec;249.0;SPL_1906290930A_116_E_1_535;1;1994;0,5;1,0;2,6;B2.5;138.0;R260;R260;6,78;6,64;3850,0;;-0,5;100,0;7,34;2.15;94L60L94;7,63;165;lunann11;7,65;6,62;100;2,1;190918 16:50;6,78;60;6,4;;0,16;4,6;6,62;4,08;7,63;7,65;Apt - Mtn;;1994;Rail Wear varningslista;7,56;-0,2;-0,33;IMV100M;190916 07:46;Kurva;;;375;;;;;;;;;;;;;;;;;;;;;;;;;
116;4 + 989,0 m;5 + 477,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190916 07:46;191116 07:46;3124901396;1870;;;93L60L93;3,91;3,91;Linje;RPM_1909160746A_116_E_1_536;P-Ec;;SPL_1906290930A_116_E_1_535;1;2004;3,15;1,0;12,1;B2.5;330.0;R260;R260;4,49;3,5;-602,0;;-0,13;100,0;4,31;2.15;93L60L93;12,62;489;lunann11;4,2;6,06;100;8,95;190918 16:50;4,49;60;3,43;47.0;0,39;14,2;6,06;10,29;12,62;12,01;Rsi - Apt;;1993;Rail Wear varningslista;12,01;2,1;3,15;IMV100M;190916 07:46;Kurva;;;358;;;;;;;;;;;;;;;;;;;;;;;;;
116;14 + 763,0 m;15 + 358,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190916 07:46;191116 07:46;3124901397;1870;;;93L60L93;3,33;3,33;Linje;RPM_1909160746A_116_E_1_536;P-Ec;226.0;SPL_1906290930A_116_E_1_535;1;1993;2,44;1,0;13,0;B2.5;54.0;R260;R260;4,26;4,23;-597,0;8.0;-0,17;100,0;11,49;2.15;93L60L93;11,49;594;lunann11;11,6;5,48;100;10,56;190918 16:50;4,26;60;4,14;;0,27;16,2;5,48;12,87;8,11;11,6;Apt - Mtn;;1993;Rail Wear varningslista;8,49;1,5;2,44;IMV100M;190916 07:46;Kurva;;;368;;;;;;;;;;;;;;;;;;;;;;;;;
116;9 + 769,0 m;9 + 988,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190916 07:46;191116 07:46;3124901398;1870;;;93L60L93;4,21;4,21;Driftplats (nhsp);RPM_1909160746A_116_E_1_536;P-Ec;143.0;SPL_1906290930A_116_E_1_535;1;1993;3,05;1,0;11,4;B2.5;208.0;R260;R260;6,16;3,32;-1110,0;;0,03;100,0;9,73;2.15;93L60L93;9,73;219;lunann11;10,12;7,68;100;8,35;190918 16:50;6,16;60;3,33;;0,9;14,8;7,68;10,59;9,23;10,12;Apt;;1993;Rail Wear varningslista;8,99;0,6;3,05;IMV100M;190916 07:46;Kurva;;;362;;;;;;;;;;;;;;;;;;;;;;;;;
116;16 + 543,0 m;17 + 246,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;190916 07:46;191116 07:46;3124901399;1870;;;93L60L93;4,24;4,24;Linje;RPM_1909160746A_116_E_1_536;P-Ec;132.0;SPL_1906290930A_116_E_1_535;1;2018;3,0;1,0;14,5;B2.5;509.0;R260;R260;4,91;4,42;-601,0;26.0;-0,01;100,0;10,98;2.15;93L60L93;12,41;704;lunann11;11,03;6,4;100;11,5;190918 16:50;4,91;60;4,42;27.0;0,76;18,2;6,4;13,96;12,41;11,37;Apt - Mtn;;2018;Rail Wear varningslista;11,37;1,7;3,0;IMV100M;190916 07:46;Kurva;;;370;;;;;;;;;;;;;;;;;;;;;;;;;
