Bandel;Startläge;Slutläge;Spårnamn;Event Category;Event Type;Start Date;End Date;Reference ID;Day Age;Last Edited By;Last Edited Time;Räl Beskrivning Yttersträng;Max Sidoslitage;Max Sidoslitage Yttersträng;Sträcka;Mätning;Befästningsmodell;Längd sträcka H > 6 mm Innersträng (m);Mätning Spårvidd;Spårklass;Räl Inläggningsår Innersträng;Medel Sidoslitage Cirkulärkurva;Hastighetsklass;Medel Spårvidd Cirkulärkurva;Slipermodell;Längd sträcka H > 6 mm Yttersträng (m);Räl Stålsort Yttersträng;Räl Stålsort Innersträng;Medel Höjdslitage Yttersträng Cirkulärkurva;Medel Höjdslitage Innersträng Cirkulärkurva;Radie;Längd sträcka H > 10 mm Innersträng (m);Medel Sidoslitage Innersträng Cirkulärkurva;Procent mätt Spårvidd;Max H Innersträng;Skriptversion;Räl Beskrivning Innersträng;Max H;Längd Kurva (m);_Skapat_av;Max Höjdslitage Innersträng;Medel H Yttersträng Cirkulärkurva;Procent mätt;Medel Spårvidd - Sidoslitage Cirkulärkurva;_Skapat_datum;Medel Höjdslitage Cirkulärkurva;Rälvikt (kg);Medel H Innersträng Cirkulärkurva;Längd sträcka H > 10 mm Yttersträng (m);Max Sidoslitage Innersträng;Max Spårvidd;Medel H Cirkulärkurva;Max Spårvidd - Max Sidoslitage;Max H Yttersträng;Max Höjdslitage;Plats;Längd Spårvidd max över UH1 gräns;Räl Inläggningsår Yttersträng;Skriptnamn;Max Höjdslitage Yttersträng;Min Spårvidd;Medel Sidoslitage Yttersträng Cirkulärkurva;Mätvagn;Mätdatum;Geometrityp;Räl Stålsort Höger räl;Medel Höjdslitage Vänster räl;BIS objnr;Längd sträcka H > 10 mm Vänster räl (m);Medel H Vänster räl;Medel Sidoslitage Vänster räl;Räl Inläggningsår Vänster räl;Räl Inläggningsår Höger räl;Max H Vänster räl;Max Höjdslitage Höger räl;Längd sträcka H > 10 mm Höger räl (m);Max Höjdslitage Vänster räl;Max Sidoslitage Vänster räl;Max Sidoslitage Höger räl;Medel Höjdslitage Höger räl;Medel H Höger räl;Medel Sidoslitage Höger räl;Max H Höger räl;Räl Beskrivning Vänster räl;Längd sträcka H > 6 mm Höger räl (m);Räl Stålsort Vänster räl;Räl Beskrivning Höger räl;Längd sträcka H > 6 mm Vänster räl (m);Medel Sidoslitage;Medel H;Medel Höjdslitage;Radie (meter);Event ID
118;1174 + 553,0 m;1174 + 859,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;210923 10:51;211123 10:51;82;1132;;;93L60DO93;1,28;1,28;Linje;RPM_2109231051A_118_IMV100M;P-Ec;;SPL_2107161159A_118_IMV200;;1993;0,36;3,0;4,7;B2.5;;R260;R260;4,32;4,14;2500,0;;-0,36;100,0;5,04;2.19;93L60DO93;5,42;306;erikri05;5,06;4,36;100;4,34;210924 18:23;4,32;60;3,95;;0,11;8,3;4,36;7,02;5,42;5,18;Lså - Grs;;1993;Rail Wear varningslista;5,18;-0,2;0,09;IMV100M;210923 10:51;Kurva;;;773;;;;;;;;;;;;;;;;;;;;;;;;;4810485207
118;1195 + 295,0 m;1195 + 352,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;210923 10:51;211123 10:51;86;1132;;;91L60DO90;0,57;0,57;Linje;RPM_2109231051A_118_IMV100M;P-Ec;;SPL_2107161159A_118_IMV200;;2015;0,35;2,0;0,6;B;;R260;R350LHT;0,47;1,9;3200,0;;0,15;100,0;2,74;2.19;15L60DO15;2,74;57;erikri05;2,68;0,65;100;0,25;210924 18:23;1,9;60;1,97;;0,35;2,7;1,97;2,13;0,92;2,68;Glt - Lkä;;2009;Rail Wear varningslista;0,71;-1,0;0,35;IMV100M;210923 10:51;Kurva;;;439;;;;;;;;;;;;;;;;;;;;;;;;;4810485208
118;1187 + 724,0 m;1187 + 922,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;210923 10:51;211123 10:51;73;1132;;;91L60DO90;1,64;1,64;Linje;RPM_2109231051A_118_IMV100M;P-Ec;81.0;SPL_2107161159A_118_IMV200;;1991;0,91;3,0;4,9;B;91.0;?;?;5,81;6,01;2600,0;;-0,23;100,0;7,25;2.19;91L60DO90;7,25;198;erikri05;7,36;6,26;100;3,99;210924 18:23;6,01;60;5,89;;0,6;7,3;6,26;5,66;7,08;7,36;Stä - Glt;;1991;Rail Wear varningslista;6,53;-0,9;0,91;IMV100M;210923 10:51;Kurva;;;807;;;;;;;;;;;;;;;;;;;;;;;;;4810485209
118;1154 + 447,0 m;1154 + 479,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;210923 10:51;211123 10:51;77;1132;;;89L60DO89;0,23;-0,23;Linje;RPM_2109231051A_118_IMV100M;P-Ec;1.0;SPL_2107161159A_118_IMV200;;1989;0,48;2,0;-0,4;B;;R260;R260;5,52;5,42;40000,0;;-0,39;100,0;6,09;2.19;89L60DO89;6,09;32;erikri05;6,15;5,28;100;-0,88;210924 18:23;5,52;60;5,22;;-0,02;2,0;5,28;1,77;5,86;6,15;Hfs - Lså;;1989;Rail Wear varningslista;6,08;-2,7;-0,48;IMV100M;210923 10:51;Kurva;;;39303;;;;;;;;;;;;;;;;;;;;;;;;;4810485210
118;1160 + 175,0 m;1161 + 535,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;210923 10:51;211123 10:51;76;1132;;;19L60?19;1,83;0,85;Linje;RPM_2109231051A_118_IMV100M;P-Fc;;SPL_2107161159A_118_IMV200;;2019;0,49;3,0;1,9;A 26;;R400HT;R400HT;0,81;0,93;1600,0;;0,49;100,0;2,95;2.19;19L60?19;2,95;1360;erikri05;2,03;0,94;99;1,41;210924 18:23;0,93;60;1,18;;1,83;4,0;1,18;2,17;2,05;2,03;Hfs - Lså;;2019;Rail Wear varningslista;1,63;-1,5;0,27;IMV100M;210923 10:51;Kurva;;;42510;;;;;;;;;;;;;;;;;;;;;;;;;4810485211
118;1182 + 939,0 m;1183 + 181,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;210923 10:51;211123 10:51;95;1132;;;13L60DO13;3,61;3,61;Linje;RPM_2109231051A_118_IMV100M;P-Ec;;SPL_2107161159A_118_IMV200;;2016;3,25;2,0;12,9;B;37.0;R350LHT;R350LHT;3,55;2,41;725,0;;0,24;100,0;3,38;2.19;16L60?16;13,76;244;erikri05;3,14;5,17;100;9,65;210924 18:23;3,55;60;2,53;34.0;0,63;13,7;5,17;10,09;13,76;12,99;Grs - Stä;49.3;2013;Rail Wear varningslista;12,99;-0,5;3,25;IMV100M;210923 10:51;Kurva;;;794;;;;;;;;;;;;;;;;;;;;;;;;;4810485212
118;1192 + 983,0 m;1193 + 642,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;210923 10:51;211123 10:51;100;1132;;;15L60DO15;0,91;0,91;Linje;RPM_2109231051A_118_IMV100M;P-Ec;588.0;SPL_2107161159A_118_IMV200;;1991;0,46;2,0;4,8;B;24.0;R350LHT;?;0,83;7,05;1775,0;;-0,44;100,0;9,13;2.19;91L60DO90;9,13;662;erikri05;9,31;1,05;99;4,34;210924 18:23;7,05;60;6,83;;0,63;11,2;6,83;10,29;8,64;9,31;Stä - Glt;;2015;Rail Wear varningslista;8,81;-7,4;0,46;IMV100M;210923 10:51;Kurva;;;434;;;;;;;;;;;;;;;;;;;;;;;;;4810485213
118;1185 + 250,0 m;1185 + 653,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;210923 10:51;211123 10:51;90;1132;;;18L60DO18;4,09;4,09;Linje;RPM_2109231051A_118_IMV100M;P-Ecd;170.0;SPL_2107161159A_118_IMV200;;2017;3,21;2,0;14,0;B;;R350LHT;R350LHT;1,33;2,09;393,0;;0,36;100,0;9,01;2.19;17L60?16;9,01;403;erikri05;9,12;2,93;98;10,79;210924 18:23;2,09;60;2,27;;0,94;18,0;2,93;13,91;3,78;9,12;Stä - Glt;1952.6000000000013;2018;Rail Wear varningslista;2,07;1,8;3,21;IMV100M;210923 10:51;Kurva;;;422;;;;;;;;;;;;;;;;;;;;;;;;;4810485214
118;1198 + 323,0 m;1198 + 683,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;210923 10:51;211123 10:51;112;1132;;;15L60DO15;6,25;6,25;Linje;RPM_2109231051A_118_IMV100M;P-Ecp;365.0;SPL_2107161159A_118_IMV200;;2005;5,73;2,0;15,7;B;133.0;R350LHT;R260;3,56;10,51;395,0;163.0;-0,14;100,0;13,39;2.19;05L60DO05;13,39;360;erikri05;13,49;6,42;99;9,97;210924 18:23;10,51;60;10,44;;0,68;18,9;10,44;12,65;6,93;13,49;Glt - Lkä;2618.3000000000006;2015;Rail Wear varningslista;3,99;-1,3;5,73;IMV100M;210923 10:51;Kurva;;;842;;;;;;;;;;;;;;;;;;;;;;;;;4810485215
118;1195 + 352,0 m;1195 + 767,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;210923 10:51;211123 10:51;117;1132;;;06L60DO06;0,67;0,67;Linje;RPM_2109231051A_118_IMV100M;-;333.0;SPL_2107161159A_118_IMV200;;2015;0,35;2,0;4,5;B;;R350LHT;R260;0,49;6,46;500,0;;-0,13;100,0;7,92;2.19;91L60DO90;7,92;415;erikri05;7,97;0,67;100;4,15;210924 18:23;6,46;60;6,39;;0,57;7,5;6,39;6,83;1,86;7,97;Glt - Lkä;4162.0999999999985;2016;Rail Wear varningslista;1,67;-2,8;0,35;IMV100M;210923 10:51;Kurva;;;440;;;;;;;;;;;;;;;;;;;;;;;;;4810485216
118;1186 + 629,0 m;1186 + 860,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;210923 10:51;211123 10:51;115;1132;;;20L60DO20;3,03;3,03;Linje;RPM_2109231051A_118_IMV100M;P-Ecd;402.0;SPL_2107161159A_118_IMV200;;1991;0,63;2,0;4,4;B;110.0;R350LHT;?;0,8;10,16;960,0;42.0;-0,63;100,0;12,15;2.19;91L60DO90;12,15;231;erikri05;12,35;0,88;93;3,77;210924 18:23;10,16;60;9,85;9.0;-0,15;9,5;9,85;6,47;11,61;12,35;Stä - Glt;144.40000000000003;2020;Rail Wear varningslista;10,1;-1,7;0,16;IMV100M;210923 10:51;Kurva;;;802;;;;;;;;;;;;;;;;;;;;;;;;;4810485217
118;1178 + 126,0 m;1178 + 395,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;210923 10:51;211123 10:51;104;1132;;;91L60DO90;4,74;4,74;Linje;RPM_2109231051A_118_IMV100M;P-Ec;349.0;SPL_2107161159A_118_IMV200;;1991;3,42;2,0;17,1;B;185.0;R260;R260;4,77;4,69;600,0;92.0;0,17;169,0;11,76;2.19;91L60DO90;11,76;269;erikri05;12,24;6,49;100;13,68;210924 18:23;4,77;60;4,78;;0,48;18,6;6,49;13,86;7,84;12,24;Grs - Stä;154.49999999999994;1991;Rail Wear varningslista;6,26;4,6;3,42;IMV100M;210923 10:51;Kurva;;;787;;;;;;;;;;;;;;;;;;;;;;;;;4810485218
118;1199 + 157,0 m;1199 + 494,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;210923 10:51;211123 10:51;133;1132;;;91L60DO91;9,29;9,29;Linje;RPM_2109231051A_118_IMV100M;-;;SPL_2107161159A_118_IMV200;;1991;7,31;2,0;15,4;B;997.0;R260;R260;6,99;4,47;-555,0;;-0,55;100,0;5,22;2.19;91L60DO91;14,71;337;erikri05;5,53;10,64;99;8,09;210924 18:23;6,99;60;4,19;353.0;-0,15;18,5;10,64;9,21;14,71;14,99;Glt - Lkä;2303.000000000001;1991;Rail Wear varningslista;14,99;-1,1;7,31;IMV100M;210923 10:51;Kurva;;;448;;;;;;;;;;;;;;;;;;;;;;;;;4810493485
118;1158 + 184,0 m;1160 + 136,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;210923 10:51;211123 10:51;131;1132;;;19L60?19;5,96;5,77;Linje;RPM_2109231051A_118_IMV100M;P-Fc;70.0;SPL_2107161159A_118_IMV200;;2019;0,48;3,0;1,5;A 26;84.0;R400HT;R400HT;0,97;0,83;-1600,000000001;;0,32;100,0;7,01;2.19;19L60?19;8,33;1952;erikri05;7,3;1,21;100;1,02;210924 18:23;0,97;60;1,0;;5,96;6,1;1,21;0,14;8,33;7,54;Hfs - Lså;;2019;Rail Wear varningslista;7,54;-1,1;0,48;IMV100M;210923 10:51;Kurva;;;42509;;;;;;;;;;;;;;;;;;;;;;;;;4810493486
118;1151 + 766,0 m;1152 + 70,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;210923 10:51;211123 10:51;126;1132;;;89L60DO89;4,85;4,85;Linje;RPM_2109231051A_118_IMV100M;P-Ec;27.0;SPL_2107161159A_118_IMV200;;1989;2,54;3,0;5,8;B;157.0;R260;R260;6,32;5,8;-1750,0;;-0,36;100,0;6,38;2.19;89L60DO89;10,09;305;erikri05;6,5;7,59;97;3,26;210924 18:23;6,32;60;5,62;1.0;0,13;8,7;7,59;3,85;10,09;7,66;Bud - Hfs;;1989;Rail Wear varningslista;7,66;-3,0;2,54;IMV100M;210923 10:51;Kurva;;;751;;;;;;;;;;;;;;;;;;;;;;;;;4810493487
118;1153 + 862,0 m;1154 + 242,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;210923 10:51;211123 10:51;146;1132;;;13L60DO13;1,92;1,92;Linje;RPM_2109231051A_118_IMV100M;P-Ec;382.0;SPL_2107161159A_118_IMV200;;1989;1,57;2,0;6,3;B;97.0;R350LHT;R260;2,29;8,04;-928,0;;-0,43;100,0;9,79;2.19;89L60DO89;10,79;382;erikri05;10,15;3,08;100;4,73;210924 18:23;8,04;60;7,83;7.0;1,3;10,3;7,83;8,38;10,79;10,15;Hfs - Lså;;2013;Rail Wear varningslista;10,1;-3,6;1,57;IMV100M;210923 10:51;Kurva;;;400;;;;;;;;;;;;;;;;;;;;;;;;;4810493488
118;1190 + 819,0 m;1191 + 133,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;210923 10:51;211123 10:51;150;1132;;;09L60DO09;4,29;4,29;Linje;RPM_2109231051A_118_IMV100M;P-Ec;321.0;SPL_2107161159A_118_IMV200;;1991;3,49;2,0;17,0;B;10.0;R350LHT;?;3,66;8,92;-810,0;4.0;-0,4;100,0;10,71;2.19;91L60DO90;10,71;315;erikri05;10,73;5,41;100;13,51;210924 18:23;8,92;60;8,72;;0,26;19,4;8,72;15,11;6,33;10,73;Stä - Glt;567.1000000000001;2009;Rail Wear varningslista;4,42;2,3;3,49;IMV100M;210923 10:51;Kurva;;;812;;;;;;;;;;;;;;;;;;;;;;;;;4810493489
118;1182 + 684,0 m;1182 + 939,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;210923 10:51;211123 10:51;138;1132;;;91L60DO90;0,78;0,6;Linje;RPM_2109231051A_118_IMV100M;P-Ec;41.0;SPL_2107161159A_118_IMV200;;1991;0,4;2,0;5,9;B;;R260;R260;0,58;0,59;-765,0;21.0;0,4;100,0;11,33;2.19;91L60DO90;11,33;255;erikri05;10,95;0,71;100;5,5;210924 18:23;0,59;60;0,79;;0,78;7,5;0,79;6,72;1,11;10,95;Grs - Stä;;2014;Rail Wear varningslista;0,9;0,2;0,26;IMV100M;210923 10:51;Kurva;;;792;;;;;;;;;;;;;;;;;;;;;;;;;4810493490
118;1201 + 143,0 m;1201 + 526,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;210923 10:51;211123 10:51;136;1132;;;91L60DO91;6,7;6,7;Linje;RPM_2109231051A_118_IMV100M;P-Ec;564.0;SPL_2107161159A_118_IMV200;;1991;5,55;2,0;18,4;B;334.0;R260;R260;5,48;11,41;-673,0;375.0;-0,61;100,0;12,9;2.19;91L60DO91;12,9;383;erikri05;13,5;8,25;99;12,85;210924 18:23;11,41;60;11,1;;0,08;21,8;11,1;15,1;9,47;13,5;Glt - Lkä;3461.6000000000004;2016;Rail Wear varningslista;6,54;-0,1;5,55;IMV100M;210923 10:51;Kurva;;;452;;;;;;;;;;;;;;;;;;;;;;;;;4810493491
118;1181 + 865,0 m;1182 + 321,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;210923 10:51;211123 10:51;140;1132;;;91L60DO90;3,82;3,82;Linje;RPM_2109231051A_118_IMV100M;P-Ec;480.0;SPL_2107161159A_118_IMV200;;1991;2,03;3,0;10,0;B;410.0;R260;R260;5,89;8,23;-1396,0;;-0,42;100,0;9,96;2.19;91L60DO90;11,96;456;erikri05;10,08;6,9;99;7,97;210924 18:23;8,23;60;8,02;145.0;1,17;17,1;8,02;13,28;11,96;10,24;Grs - Stä;68.99999999999997;1991;Rail Wear varningslista;10,24;-0,3;2,03;IMV100M;210923 10:51;Kurva;;;418;;;;;;;;;;;;;;;;;;;;;;;;;4810493492
118;1191 + 556,0 m;1191 + 825,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;210923 10:51;211123 10:51;160;1132;;;20L60DO20;1,72;1,72;Linje;RPM_2109231051A_118_IMV100M;P-Ecd;87.0;SPL_2107161159A_118_IMV200;;2014;1,37;2,0;9,4;B;;R350LHT;R350LHT;0,84;3,06;-481,0;;0,14;100,0;8,55;2.19;14L60?;8,55;269;erikri05;8,65;1,52;100;8,03;210924 18:23;3,06;60;3,12;;0,55;11,8;3,12;10,08;1,86;8,65;Stä - Glt;1382.0000000000005;2020;Rail Wear varningslista;1,14;0,6;1,37;IMV100M;210923 10:51;Kurva;;;813;;;;;;;;;;;;;;;;;;;;;;;;;4810493493
118;1196 + 529,0 m;1196 + 703,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;210923 10:51;211123 10:51;159;1132;;;14L60?;2,02;2,02;Linje;RPM_2109231051A_118_IMV100M;-;170.0;SPL_2107161159A_118_IMV200;;1991;1,15;2,0;8,0;B;326.0;R350LHT;R260;2,91;10,36;-1274,0;65.0;-0,56;100,0;11,8;2.19;91L60DO91;13,1;174;erikri05;12,12;3,48;100;6,85;210924 18:23;10,36;60;10,08;77.0;0,03;11,0;10,08;8,98;13,1;12,7;Glt - Lkä;109.6;2014;Rail Wear varningslista;12,7;0,7;1,15;IMV100M;210923 10:51;Kurva;;;835;;;;;;;;;;;;;;;;;;;;;;;;;4810493494
118;1195 + 767,0 m;1196 + 293,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;210923 10:51;211123 10:51;156;1132;;;13L60DO13;9,01;9,01;Linje;RPM_2109231051A_118_IMV100M;P-Ecp;430.0;SPL_2107161159A_118_IMV200;;2016;7,38;2,0;18,3;B;730.0;R350LHT;R350LHT;4,07;6,33;-402,0;25.0;0,21;100,0;12,41;2.19;09L60DO09;13,04;523;erikri05;12,96;7,77;100;10,92;210924 18:23;6,33;60;6,44;35.0;1,02;21,7;7,77;12,69;13,04;13,71;Glt - Lkä;4628.7;2013;Rail Wear varningslista;13,71;-0,7;7,38;IMV100M;210923 10:51;Kurva;;;441;;;;;;;;;;;;;;;;;;;;;;;;;4810493495
118;1161 + 754,0 m;1162 + 360,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;210923 10:51;211123 10:51;65;1132;;;91L60DO90;3,71;3,71;Driftplats (nhsp);RPM_2109231051A_118_IMV100M;P-Ec;;SPL_2107161159A_118_IMV200;;2008;1,11;3,0;3,7;B;;R260;R260;2,42;2,37;-1600,0;;0,23;100,0;3,91;2.19;91L60DO90;4,99;439;erikri05;3,72;2,97;100;2,59;210924 18:23;2,42;60;2,49;;0,82;6,6;2,97;2,89;4,99;3,72;Lså;;2008;Rail Wear varningslista;3,37;-1,5;1,11;IMV100M;210923 10:51;Kurva;;;59550;;;;;;;;;;;;;;;;;;;;;;;;;4810493496
118;1185 + 653,0 m;1185 + 860,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;210923 10:51;211123 10:51;67;1132;;;13L60DO13;5,54;5,54;Linje;RPM_2109231051A_118_IMV100M;-;5.0;SPL_2107161159A_118_IMV200;;2018;3,89;2,0;16,9;B;49.0;R350LHT;R350LHT;5,32;2,64;-600,0;2.0;0,08;100,0;11,45;2.19;15L60DO15;11,45;207;erikri05;11,79;7,27;99;13,01;210924 18:23;5,32;60;2,68;8.0;0,89;21,1;7,27;15,56;11,4;11,79;Stä - Glt;370.70000000000005;2017;Rail Wear varningslista;8,72;0,9;3,89;IMV100M;210923 10:51;Kurva;;;801;;;;;;;;;;;;;;;;;;;;;;;;;4810493497
118;1201 + 622,0 m;1201 + 858,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;210923 10:51;211123 10:51;56;1132;;;91L60DO91;3,72;3,72;Linje;RPM_2109231051A_118_IMV100M;P-Ecd;711.0;SPL_2107161159A_118_IMV200;;1991;2,35;2,0;11,3;B;44.0;R260;R260;3,71;10,9;-850,0;105.0;-1,16;100,0;12,12;2.19;91L60DO91;13,83;236;erikri05;12,74;4,88;93;8,95;210924 18:23;10,9;60;10,32;44.0;0,13;13,9;10,32;10,18;13,83;12,74;Glt - Lkä;168.8;2015;Rail Wear varningslista;12,58;-5,1;2,35;IMV100M;210923 10:51;Kurva;;;856;;;;;;;;;;;;;;;;;;;;;;;;;4810493498
118;1203 + 307,0 m;1203 + 520,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;210923 10:51;211123 10:51;62;1132;;;14L60?;2,65;2,65;Driftplats (nhsp);RPM_2109231051A_118_IMV100M;P-Ecd;194.0;SPL_2107161159A_118_IMV200;;1993;1,69;2,0;10,4;B;49.0;R350LHT;R320Cr;2,28;11,02;-917,0;122.0;-0,48;100,0;12,29;2.19;93L60DO93;12,29;213;erikri05;12,35;3,13;99;8,71;210924 18:23;11,02;60;10,78;7.0;0,92;13,0;10,78;10,35;11,14;12,35;Lkä;220.8;2014;Rail Wear varningslista;9,86;1,1;1,69;IMV100M;210923 10:51;Kurva;;;864;;;;;;;;;;;;;;;;;;;;;;;;;4810493499
118;1166 + 421,0 m;1166 + 843,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;210923 10:51;211123 10:51;80;1132;;;16L60?16;2,57;2,57;Linje;RPM_2109231051A_118_IMV100M;P-Ec;253.0;SPL_2107161159A_118_IMV200;;1991;1,77;2,0;8,8;B;51.0;R350LHT;R260;1,19;1,74;-905,0;;-0,25;100,0;8,44;2.19;91L60DO90;8,44;422;erikri05;8,37;2,07;100;7,03;210924 18:23;1,74;60;1,61;;0,86;12,4;2,07;9,83;7,63;8,37;Lså - Grs;784.8999999999999;2016;Rail Wear varningslista;7,34;2,0;1,77;IMV100M;210923 10:51;Kurva;;;407;;;;;;;;;;;;;;;;;;;;;;;;;4810493500
118;1193 + 775,0 m;1194 + 53,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;210923 10:51;211123 10:51;79;1132;;;17L60DO16;1,46;1,46;Driftplats (nhsp);RPM_2109231051A_118_IMV100M;P-Fc;;SPL_2107161159A_118_IMV200;;2017;1,16;2,0;2,5;B2.5;;R350LHT;R350LHT;1,39;1,45;-1200,0;;0,19;100,0;2,85;2.19;17L60DO16;2,85;278;erikri05;2,59;1,97;99;1,34;210924 18:23;1,45;60;1,54;;1,08;4,5;1,97;3,04;2,44;2,59;Glt;;2017;Rail Wear varningslista;1,79;-0,8;1,16;IMV100M;210923 10:51;Kurva;;;57524;;;;;;;;;;;;;;;;;;;;;;;;;4810493501
118;1199 + 115,0 m;1199 + 157,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;210923 10:51;211123 10:51;85;1132;;;91L60DO91;7,53;7,53;Linje;RPM_2109231051A_118_IMV100M;-;;SPL_2107161159A_118_IMV200;;1991;6,43;2,0;16,4;B;601.0;R260;R260;7,2;4,69;-682,0;;-0,62;100,0;5,0;2.19;91L60DO91;11,32;42;erikri05;5,18;10,42;100;9,97;210924 18:23;7,2;60;4,38;32.0;-0,31;19,8;10,42;12,27;11,32;7,89;Glt - Lkä;120.49999999999999;1991;Rail Wear varningslista;7,89;11,5;6,43;IMV100M;210923 10:51;Kurva;;;447;;;;;;;;;;;;;;;;;;;;;;;;;4810493502
118;1150 + 890,0 m;1150 + 998,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;210923 10:51;211123 10:51;74;1132;;;89L60DO89;2,46;2,46;Linje;RPM_2109231051A_118_IMV100M;P-Ec;100.0;SPL_2107161159A_118_IMV200;;1989;1,74;2,0;6,9;B;55.0;R260;R260;3,71;4,09;-840,0;;-0,33;99,0;8,28;2.19;89L60DO89;10,39;108;erikri05;8,45;4,58;99;5,16;210924 18:23;4,09;60;3,93;1.0;-0,09;7,2;4,58;4,74;10,39;9,81;Bud - Hfs;;1989;Rail Wear varningslista;9,81;0,5;1,74;IMV100M;210923 10:51;Kurva;;;749;;;;;;;;;;;;;;;;;;;;;;;;;4810493503
118;1190 + 461,0 m;1190 + 819,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;210923 10:51;211123 10:51;98;1132;;;09L60DO09;3,05;3,05;Linje;RPM_2109231051A_118_IMV100M;P-Ec;354.0;SPL_2107161159A_118_IMV200;;1991;2,15;2,0;11,6;B;6.0;R350LHT;?;3,31;8,21;-1017,0;;-0,3;100,0;9,4;2.19;91L60DO90;9,4;358;erikri05;9,6;4,39;100;9,45;210924 18:23;8,21;60;8,06;;0,07;13,7;8,06;10,65;7,64;9,6;Stä - Glt;;2009;Rail Wear varningslista;7,33;3,3;2,15;IMV100M;210923 10:51;Kurva;;;428;;;;;;;;;;;;;;;;;;;;;;;;;4810493504
118;1178 + 594,0 m;1179 + 135,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;210923 10:51;211123 10:51;96;1132;;;16L60?16;2,27;2,27;Linje;RPM_2109231051A_118_IMV100M;P-Ec;725.0;SPL_2107161159A_118_IMV200;;1991;1,66;3,0;9,6;B;;R350LHT;R260;1,45;9,0;-987,0;12.0;-0,04;100,0;10,76;2.19;91L60DO90;10,76;522;erikri05;10,73;2,28;100;7,94;210924 18:23;9,0;60;8,98;;0,53;18,0;8,98;15,73;2,81;10,73;Grs - Stä;1175.0000000000005;2016;Rail Wear varningslista;2,05;-1,4;1,66;IMV100M;210923 10:51;Kurva;;;417;;;;;;;;;;;;;;;;;;;;;;;;;4810493505
118;1163 + 193,0 m;1163 + 217,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;210923 10:51;211123 10:51;88;1132;;;91L60DO90;0,63;0,63;Driftplats (nhsp);RPM_2109231051A_118_IMV100M;P-Ec;3.0;SPL_2107161159A_118_IMV200;;1991;0,21;3,0;0,2;B;20.0;R260;R260;5,91;5,11;-99000,0;;-0,21;100,0;7,6;2.19;91L60DO90;8,68;24;erikri05;7,65;5,85;100;-0,01;210924 18:23;5,91;60;5,0;;0,12;1,9;5,85;1,27;8,68;8,5;Lså;;1991;Rail Wear varningslista;8,5;-1,8;-0,11;IMV100M;210923 10:51;Kurva;;;42512;;;;;;;;;;;;;;;;;;;;;;;;;4810493506
118;1186 + 860,0 m;1187 + 198,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;210923 10:51;211123 10:51;92;1132;;;16L60?16;1,42;1,42;Linje;RPM_2109231051A_118_IMV100M;P-Ec;293.0;SPL_2107161159A_118_IMV200;;2020;0,91;2,0;10,8;B;85.0;R350LHT;?;1,23;8,02;-960,0;;-0,19;100,0;9,28;2.19;91L60DO90;9,41;282;erikri05;9,39;1,68;100;9,89;210924 18:23;8,02;60;7,93;;0,24;15,6;7,93;14,18;9,41;9,39;Stä - Glt;;2016;Rail Wear varningslista;9,27;0,5;0,91;IMV100M;210923 10:51;Kurva;;;425;;;;;;;;;;;;;;;;;;;;;;;;;4810493507
