Bandel;Startläge;Slutläge;Spårnamn;Event Category;Event Type;Start Date;End Date;Reference ID;Day Age;Last Edited By;Last Edited Time;Räl Beskrivning Yttersträng;Max Sidoslitage;Max Sidoslitage Yttersträng;Sträcka;Mätning;Befästningsmodell;Längd sträcka H > 6 mm Innersträng (m);Mätning Spårvidd;Spårklass;Räl Inläggningsår Innersträng;Medel Sidoslitage Cirkulärkurva;Hastighetsklass;Medel Spårvidd Cirkulärkurva;Slipermodell;Längd sträcka H > 6 mm Yttersträng (m);Räl Stålsort Yttersträng;Räl Stålsort Innersträng;Medel Höjdslitage Yttersträng Cirkulärkurva;Medel Höjdslitage Innersträng Cirkulärkurva;Radie;Längd sträcka H > 10 mm Innersträng (m);Medel Sidoslitage Innersträng Cirkulärkurva;Procent mätt Spårvidd;Max H Innersträng;Skriptversion;Räl Beskrivning Innersträng;Max H;Längd Kurva (m);_Skapat_av;Max Höjdslitage Innersträng;Medel H Yttersträng Cirkulärkurva;Procent mätt;Medel Spårvidd - Sidoslitage Cirkulärkurva;_Skapat_datum;Medel Höjdslitage Cirkulärkurva;Rälvikt (kg);Medel H Innersträng Cirkulärkurva;Längd sträcka H > 10 mm Yttersträng (m);Max Sidoslitage Innersträng;Max Spårvidd;Medel H Cirkulärkurva;Max Spårvidd - Max Sidoslitage;Max H Yttersträng;Max Höjdslitage;Plats;Längd Spårvidd max över UH1 gräns;Räl Inläggningsår Yttersträng;Skriptnamn;Max Höjdslitage Yttersträng;Min Spårvidd;Medel Sidoslitage Yttersträng Cirkulärkurva;Mätvagn;Mätdatum;Geometrityp;Räl Stålsort Höger räl;Medel Höjdslitage Vänster räl;BIS objnr;Längd sträcka H > 10 mm Vänster räl (m);Medel H Vänster räl;Medel Sidoslitage Vänster räl;Räl Inläggningsår Vänster räl;Räl Inläggningsår Höger räl;Max H Vänster räl;Max Höjdslitage Höger räl;Längd sträcka H > 10 mm Höger räl (m);Max Höjdslitage Vänster räl;Max Sidoslitage Vänster räl;Max Sidoslitage Höger räl;Medel Höjdslitage Höger räl;Medel H Höger räl;Medel Sidoslitage Höger räl;Max H Höger räl;Räl Beskrivning Vänster räl;Längd sträcka H > 6 mm Höger räl (m);Räl Stålsort Vänster räl;Räl Beskrivning Höger räl;Längd sträcka H > 6 mm Vänster räl (m);Medel Sidoslitage;Medel H;Medel Höjdslitage;Radie (meter);Event ID
119;1148 + 90,0 m;1148 + 219,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;120804 00:00;121004 00:00;2363272989;4469;;;94L60DO93;1,01;1,01;Linje;RPM_1208041352A_119_E_1146_666;P-Ec;;;1;1994;0,86;3,0;;B2.5;;1100;1100;3,51;2,81;-2150,0;;0,01;;3,49;2.4;94L60DO93;4,22;129;spajan01;3,49;3,94;100;;160518 02:04;3,51;60;2,81;;0,07;;3,94;;4,22;3,92;Bdn - Sän;;1994;Rail Wear varningslista;3,92;;0,86;;120804 00:00;;;;1168;;;;;;;;;;;;;;;;;;;;;;;;;
119;1178 + 194,0 m;1178 + 446,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;120804 00:00;121004 00:00;2363272990;4469;;;93L60DO92;1,89;1,89;Linje;RPM_1208041352A_119_E_1146_666;P-Ec;;;1;1993;1,36;2,0;;B2.5;;900A;900A;2,26;4,21;-615,0;;0,02;;5,17;2.4;93L60DO92;5,17;252;spajan01;5,16;2,93;100;;160518 02:04;4,21;60;4,21;;0,68;;4,21;;4,6;5,16;Nvn - Le;;1993;Rail Wear varningslista;4,48;;1,36;;120804 00:00;;;;1210;;;;;;;;;;;;;;;;;;;;;;;;;
119;1173 + 184,0 m;1173 + 938,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;120804 00:00;121004 00:00;2363272991;4469;;;93L60DO92;5,68;5,68;Linje;RPM_1208041352A_119_E_1146_666;P-Ec;;;1;1993;3,81;3,0;;B2.5;226.0;900A;900A;4,24;3,15;-1200,0;;0,03;;4,19;2.4;93L60DO92;7,34;754;spajan01;3,87;6,14;100;;160518 02:04;4,24;60;3,17;;1,18;;6,14;;7,34;4,99;Gst - Nvn;;1993;Rail Wear varningslista;4,99;;3,81;;120804 00:00;;;;637;;;;;;;;;;;;;;;;;;;;;;;;;
119;1149 + 231,0 m;1149 + 697,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;120804 00:00;121004 00:00;2363272992;4469;;;94L60DO93;4,04;4,04;Linje;RPM_1208041352A_119_E_1146_666;P-Ec;;;1;1994;2,91;3,0;;B2.5;1.0;1100;1100;3,61;2,85;-963,0;;0,02;;3,91;2.4;94L60DO93;6,08;466;spajan01;3,91;5,06;100;;160518 02:04;3,61;60;2,86;;0,38;;5,06;;6,08;4,65;Bdn - Sän;;1994;Rail Wear varningslista;4,65;;2,91;;120804 00:00;;;;623;;;;;;;;;;;;;;;;;;;;;;;;;
119;1166 + 529,0 m;1166 + 564,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;140731 00:00;141001 00:00;2363272993;3743;;;94L60DO93;0,78;0,0;Linje;RPM_1407311752A_119_E_1146_667;P-Ec;;SPL_1407311752A_119_E_1146_665;1;1994;0,65;3,0;4,7;B2.5;;1100;1100;3,33;2,77;20000,0;;0,65;100,0;3,31;2.4;94L60DO93;3,78;35;spajan01;3,08;3,33;100;4,05;160514 10:19;3,33;60;3,09;;0,78;6,5;3,33;5,72;3,78;3,78;Sus - Gst;;1994;Rail Wear varningslista;3,78;3,4;0,0;;140731 00:00;;;;26257;;;;;;;;;;;;;;;;;;;;;;;;;
119;1177 + 404,0 m;1177 + 903,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;140731 00:00;141001 00:00;2363272994;3743;;;93L60DO92;4,94;4,94;Linje;RPM_1407311752A_119_E_1146_667;P-Ec;;SPL_1407311752A_119_E_1146_665;1;1993;3,58;2,0;10,8;B2.5;387.0;900A;900A;6,6;4,95;1404,0;;0,47;100,0;5,83;2.4;93L60DO92;9,95;499;spajan01;5,58;8,39;100;7,22;160514 10:19;6,6;60;5,18;;0,78;14,0;8,39;9,06;9,95;7,52;Nvn - Le;15.600000000000001;1993;Rail Wear varningslista;7,52;0,3;3,58;;140731 00:00;;;;640;;;;;;;;;;;;;;;;;;;;;;;;;
119;1171 + 929,0 m;1172 + 397,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;140731 00:00;141001 00:00;2363272995;3743;;;14L60?;1,35;0,84;Linje;RPM_1407311752A_119_E_1146_667;P-Ec;;SPL_1407311752A_119_E_1146_665;1;1993;0,76;3,0;5,4;B2.5;;LHT;900A;0,84;4,2;1000,0;;0,76;100,0;5,33;2.4;93L60DO92;5,33;470;spajan01;5,02;0,97;100;4,64;160514 10:19;4,2;60;4,58;;1,35;7,6;4,58;6,25;4,59;5,02;Gst - Nvn;284.99999999999994;2014;Rail Wear varningslista;4,45;0,8;0,25;;140731 00:00;;;;636;;;;;;;;;;;;;;;;;;;;;;;;;
119;1148 + 469,0 m;1148 + 940,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;140731 00:00;141001 00:00;2363272996;3743;;;94L60DO93;4,2;4,2;Linje;RPM_1407311752A_119_E_1146_667;P-Ec;;SPL_1407311752A_119_E_1146_665;1;1994;2,72;3,0;16,6;B2.5;244.0;1100;1100;5,42;4,4;987,0;;0,88;100,0;5,5;2.4;94L60DO93;8,03;471;spajan01;5,0;6,78;100;13,88;160514 10:19;5,42;60;4,83;;1,66;22,7;6,78;18,5;8,03;6,16;Bdn - Sän;5277.299999999994;1994;Rail Wear varningslista;6,16;3,8;2,72;;140731 00:00;;;;622;;;;;;;;;;;;;;;;;;;;;;;;;
119;1155 + 118,0 m;1155 + 510,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;140731 00:00;141001 00:00;2363272997;3743;;;94L60DO93;2,29;2,29;Linje;RPM_1407311752A_119_E_1146_667;P-Ec;;SPL_1407311752A_119_E_1146_665;1;1994;1,16;3,0;5,5;B2.5;;1100;1100;2,72;3,35;-1890,0;;0,0;100,0;4,1;2.4;94L60DO93;4,61;392;spajan01;4,1;3,3;100;4,34;160514 10:19;3,35;60;3,35;;0,0;8,8;3,35;6,51;4,61;4,1;Svt - Sby;;1994;Rail Wear varningslista;3,61;1,9;1,16;;140731 00:00;;;;628;;;;;;;;;;;;;;;;;;;;;;;;;
119;1164 + 708,0 m;1164 + 752,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;140731 00:00;141001 00:00;2363272998;3743;;;94L60DO93;0,79;0,79;Driftplats (nhsp);RPM_1407311752A_119_E_1146_667;P-Ec;;SPL_1407311752A_119_E_1146_665;1;1994;0,7;3,0;2,9;B2.5;;1100;1100;2,65;3,2;-99999,0;;0,0;100,0;3,46;2.4;94L60DO93;3,46;44;spajan01;3,46;3,0;100;2,2;160514 10:19;3,2;60;3,2;;0,0;4,5;3,2;3,71;3,43;3,46;Sus;;1994;Rail Wear varningslista;3,07;0,4;0,7;;140731 00:00;;;;26632;;;;;;;;;;;;;;;;;;;;;;;;;
119;1153 + 143,0 m;1153 + 577,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;140731 00:00;141001 00:00;2363272999;3743;;;94L60DO93;4,01;4,01;Linje;RPM_1407311752A_119_E_1146_667;P-Ec;80.0;SPL_1407311752A_119_E_1146_665;1;2013;3,28;2,0;13,0;B2.5;11.0;1100;LHT;2,54;1,53;-484,0;;0,4;100,0;8,24;2.4;13L60DO13;8,24;434;spajan01;7,96;4,18;100;9,72;160514 10:19;2,54;60;1,73;;1,18;18,8;4,18;14,79;7,43;7,96;Svt - Sby;280.6;1994;Rail Wear varningslista;6,47;3,4;3,28;;140731 00:00;;;;626;;;;;;;;;;;;;;;;;;;;;;;;;
119;1178 + 194,0 m;1178 + 446,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;140731 00:00;141001 00:00;2363273001;3743;;;93L60DO92;2,66;2,66;Linje;RPM_1407311752A_119_E_1146_667;P-Ec;1.0;SPL_1407311752A_119_E_1146_665;1;1993;2,26;2,0;14,3;B2.5;;900A;900A;2,67;3,41;-615,0;;0,08;100,0;6,13;2.4;93L60DO92;6,13;252;spajan01;6,13;3,79;100;12,04;160514 10:19;3,41;60;3,46;;0,34;17,9;3,79;15,24;5,1;6,13;Nvn - Le;290.4999999999999;1993;Rail Wear varningslista;4,75;2,9;2,26;;140731 00:00;;;;1210;;;;;;;;;;;;;;;;;;;;;;;;;
119;1148 + 90,0 m;1148 + 219,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;140731 00:00;141001 00:00;2363273002;3743;;;94L60DO93;1,25;1,25;Linje;RPM_1407311752A_119_E_1146_667;P-Ec;;SPL_1407311752A_119_E_1146_665;1;1994;0,96;3,0;6,5;B2.5;;1100;1100;3,76;4,36;-2150,0;;0,0;100,0;4,72;2.4;94L60DO93;4,72;129;spajan01;4,72;4,24;100;5,54;160514 10:19;4,36;60;4,36;;0,43;8,2;4,36;6,95;4,48;4,72;Bdn - Sän;;1994;Rail Wear varningslista;4,11;2,3;0,96;;140731 00:00;;;;1168;;;;;;;;;;;;;;;;;;;;;;;;;
119;1149 + 231,0 m;1149 + 697,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;140731 00:00;141001 00:00;2363273003;3743;;;94L60DO93;4,16;4,16;Linje;RPM_1407311752A_119_E_1146_667;P-Ec;;SPL_1407311752A_119_E_1146_665;1;1994;3,35;3,0;9,5;B2.5;74.0;1100;1100;4,36;4,43;-963,0;;0,01;100,0;5,98;2.4;94L60DO93;7,15;466;spajan01;5,98;6,04;100;6,15;160514 10:19;4,43;60;4,44;;0,42;12,8;6,04;8,64;7,15;5,98;Bdn - Sän;12.2;1994;Rail Wear varningslista;5,41;1,5;3,35;;140731 00:00;;;;623;;;;;;;;;;;;;;;;;;;;;;;;;
119;1173 + 184,0 m;1173 + 938,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;140731 00:00;141001 00:00;2363273004;3743;;;93L60DO92;5,88;5,88;Linje;RPM_1407311752A_119_E_1146_667;P-Ec;;SPL_1407311752A_119_E_1146_665;1;1993;4,13;3,0;8,7;B2.5;409.0;900A;900A;4,83;4,45;-1200,0;;0,03;100,0;5,03;2.4;93L60DO92;8,15;754;spajan01;5,03;6,9;100;4,57;160514 10:19;4,83;60;4,46;;0,94;13,1;6,9;7,22;8,15;5,69;Gst - Nvn;;1993;Rail Wear varningslista;5,69;0,0;4,13;;140731 00:00;;;;637;;;;;;;;;;;;;;;;;;;;;;;;;
119;1159 + 914,0 m;1160 + 311,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;140731 00:00;141001 00:00;2363273007;3743;;;94L60DO93;3,8;3,8;Linje;RPM_1407311752A_119_E_1146_667;P-Ec;;SPL_1407311752A_119_E_1146_665;1;1994;2,42;3,0;13,3;B2.5;6.0;1100;1100;4,2;4,8;-977,0;;0,28;100,0;5,99;2.4;94L60DO93;6,46;397;spajan01;5,97;5,41;100;10,88;160514 10:19;4,8;60;4,93;;1,0;19,2;5,41;15,4;6,46;5,97;Svt - Sby;617.0999999999999;1994;Rail Wear varningslista;5,08;2,8;2,42;;140731 00:00;;;;629;;;;;;;;;;;;;;;;;;;;;;;;;
119;1171 + 212,0 m;1171 + 493,0 m;fdE;RPM Rälslitage i kurva;Rälslitage i kurva;100907 00:00;101107 00:00;2363273009;5166;;;93L60DO92;5,22;5,22;Driftplats (nhsp);RPM_1009070855A_119_E_1170_447;;;;1;1993;4,31;3,0;;B2.5;22.0;900A;900A;3,6;3,66;-1070,0;;0,0;;3,99;2.4;93L60DO92;6,65;281;spajan01;3,99;5,75;100;;160519 17:58;3,66;60;3,66;;0,16;;5,75;;6,65;4,13;Gst;;1993;Rail Wear varningslista;4,13;;4,31;;100907 00:00;;;;1196;;;;;;;;;;;;;;;;;;;;;;;;;
119;1173 + 184,0 m;1173 + 938,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;100907 00:00;101107 00:00;2363273010;5166;;;93L60DO92;5,52;5,52;Linje;RPM_1009070855A_119_E_1170_447;P-Ec;;;1;1993;3,76;3,0;;B2.5;;900A;900A;2,91;2,31;-1200,0;;0,08;;4,16;2.4;93L60DO92;5,84;754;spajan01;3,8;4,79;100;;160519 17:58;2,91;60;2,35;;1,44;;4,79;;5,84;3,8;Gst - Nvn;;1993;Rail Wear varningslista;3,74;;3,76;;100907 00:00;;;;637;;;;;;;;;;;;;;;;;;;;;;;;;
119;1171 + 929,0 m;1172 + 397,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;100907 00:00;101107 00:00;2363273011;5166;;;14L60?;9,96;9,96;Linje;RPM_1009070855A_119_E_1170_447;P-Ec;;;1;1993;7,56;3,0;;B2.5;236.0;LHT;900A;3,49;2,0;1000,0;;0,51;;2,57;2.4;93L60DO92;8,81;470;spajan01;2,32;7,26;100;;160519 17:58;3,49;60;2,25;;0,8;;7,26;;8,81;4,35;Gst - Nvn;;2014;Rail Wear varningslista;4,35;;7,56;;100907 00:00;;;;636;;;;;;;;;;;;;;;;;;;;;;;;;
119;1175 + 681,0 m;1175 + 734,0 m;5;RPM Rälslitage i kurva;Rälslitage i kurva;140429 00:00;140629 00:00;2363273012;3836;;;10L60DO10;0,73;0,73;Driftplats (ahsp);RPM_1404291639A_119_E_1175_540;P-Ec;;SPL_1404291639A_119_E_1175_599;1;2010;0,49;1,0;3,0;B2.5;;LHT;LHT;1,49;1,02;800,0;;0,49;100,0;1,53;2.4;10L60DO10;2,16;53;spajan01;1,25;1,69;100;2,51;160514 03:35;1,49;60;1,27;;0,61;4,4;1,69;3,67;2,16;1,86;Nvn;;2010;Rail Wear varningslista;1,86;1,8;0,4;;140429 00:00;;;;36188;;;;;;;;;;;;;;;;;;;;;;;;;
119;1172 + 899,0 m;1172 + 943,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;100907 00:00;101107 00:00;2363273016;5166;;;93L60DO92;1,25;0,97;Linje;RPM_1009070855A_119_E_1170_447;P-Ec;;;1;1993;1,01;3,0;;B2.5;;900A;900A;1,89;2,34;-25000,0;;1,01;;3,31;2.4;93L60DO92;3,31;44;spajan01;2,69;2,28;100;;160519 17:58;2,34;60;2,85;;1,25;;2,85;;2,48;2,69;Gst - Nvn;;1993;Rail Wear varningslista;2,03;;0,78;;100907 00:00;;;;17416;;;;;;;;;;;;;;;;;;;;;;;;;
119;1152 + 64,0 m;1152 + 272,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;140731 00:00;141001 00:00;2363273017;3743;;;94L60DO93;5,85;5,85;Driftplats (nhsp);RPM_1407311752A_119_E_1146_667;P-Ec;;SPL_1407311752A_119_E_1146_665;1;1994;4,67;2,0;20,0;B2.5;1.0;1100;1100;3,17;3,78;-765,0;;0,63;100,0;4,42;2.4;94L60DO93;6,24;208;spajan01;4,04;5,51;100;15,33;160514 10:19;3,78;60;4,09;;1,15;23,2;5,51;17,35;6,24;4,04;Svt;766.6999999999999;1994;Rail Wear varningslista;3,32;0,1;4,67;;140731 00:00;;;;1174;;;;;;;;;;;;;;;;;;;;;;;;;
119;1178 + 767,0 m;1179 + 109,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;140731 00:00;141001 00:00;2363273021;3743;;;93L60DO92;4,1;4,1;Linje;RPM_1407311752A_119_E_1146_667;P-Ec;;SPL_1407311752A_119_E_1146_665;1;1993;3,06;2,0;17,2;B2.5;6.0;900A;900A;3,25;2,61;600,0;;0,27;100,0;3,06;2.4;93L60DO92;6,08;348;spajan01;2,85;4,78;100;14,14;160514 10:19;3,25;60;2,74;;0,5;22,5;4,78;18,4;6,08;5,43;Nvn - Le;1119.7000000000003;1993;Rail Wear varningslista;5,43;1,5;3,06;;140731 00:00;;;;643;;;;;;;;;;;;;;;;;;;;;;;;;
119;1165 + 80,0 m;1165 + 153,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;140731 00:00;141001 00:00;2363273022;3743;;;94L60DO93;0,9;0,0;Driftplats (nhsp);RPM_1407311752A_119_E_1146_667;P-Ec;;SPL_1407311752A_119_E_1146_665;1;1994;0,74;3,0;3,3;B2.5;;1100;1100;3,22;2,35;99999,0;;0,74;100,0;3,11;2.4;94L60DO93;3,46;73;spajan01;2,76;3,22;100;2,56;160514 10:19;3,22;60;2,72;;0,9;5,3;3,22;4,4;3,46;3,46;Sus;;1994;Rail Wear varningslista;3,46;-0,1;0,0;;140731 00:00;;;;26633;;;;;;;;;;;;;;;;;;;;;;;;;
119;1171 + 212,0 m;1171 + 493,0 m;fdE;RPM Rälslitage i kurva;Rälslitage i kurva;140731 00:00;141001 00:00;2363273023;3743;;;93L60DO92;5,52;5,52;Driftplats (nhsp);RPM_1407311752A_119_E_1146_667;;3.0;SPL_1407311752A_119_E_1146_665;1;1993;4,75;3,0;11,0;B2.5;92.0;900A;900A;5,47;5,47;-1070,0;;0,0;100,0;6,36;2.4;93L60DO92;8,75;281;spajan01;6,36;7,85;100;6,25;160514 10:19;5,47;60;5,47;;0,06;13,6;7,85;8,08;8,75;6,36;Gst;12.3;1993;Rail Wear varningslista;6,1;2,5;4,75;;140731 00:00;;;;1196;;;;;;;;;;;;;;;;;;;;;;;;;
119;1172 + 899,0 m;1172 + 943,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;140731 00:00;141001 00:00;2363273024;3743;;;93L60DO92;1,01;0,97;Linje;RPM_1407311752A_119_E_1146_667;P-Ec;;SPL_1407311752A_119_E_1146_665;1;1993;0,79;3,0;5,4;B2.5;;900A;900A;3,38;3,88;-25000,0;;0,61;100,0;4,52;2.4;93L60DO92;4,52;44;spajan01;4,01;3,78;100;4,61;160514 10:19;3,88;60;4,18;;1,01;6,8;4,18;5,79;3,94;4,01;Gst - Nvn;;1993;Rail Wear varningslista;3,46;4,0;0,79;;140731 00:00;;;;17416;;;;;;;;;;;;;;;;;;;;;;;;;
119;1176 + 799,0 m;1177 + 34,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;140731 00:00;141001 00:00;2363273025;3743;;;93L60DO92;1,67;0,4;Driftplats (nhsp);RPM_1407311752A_119_E_1146_667;P-Ec;;SPL_1407311752A_119_E_1146_665;1;1993;0,69;3,0;3,1;B2.5;;900A;900A;4,7;3,96;7000,0;;0,69;100,0;5,56;2.4;93L60DO92;5,57;235;spajan01;4,95;4,71;100;2,41;160514 10:19;4,7;60;4,3;;1,67;6,1;4,71;4,43;5,57;5,53;Nvn;;1993;Rail Wear varningslista;5,53;0,6;0,02;;140731 00:00;;;;639;;;;;;;;;;;;;;;;;;;;;;;;;
119;1153 + 672,0 m;1154 + 176,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;140731 00:00;141001 00:00;2363273027;3743;;;94L60DO93;4,47;4,47;Linje;RPM_1407311752A_119_E_1146_667;P-Ec;1.0;SPL_1407311752A_119_E_1146_665;1;1994;2,62;3,0;12,2;B2.5;135.0;1100;1100;4,8;4,38;985,0;;0,9;100,0;6,23;2.4;94L60DO93;7,97;504;spajan01;5,78;6,11;100;9,58;160514 10:19;4,8;60;4,83;;1,64;18,5;6,11;14,03;7,97;6,15;Svt - Sby;432.99999999999983;1994;Rail Wear varningslista;6,15;2,9;2,62;;140731 00:00;;;;627;;;;;;;;;;;;;;;;;;;;;;;;;
119;1149 + 231,0 m;1149 + 697,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;150726 00:00;150926 00:00;2363273030;3383;;;94L60DO93;4,98;4,98;Linje;RPM_1507260938A_119_E_1151_791;P-Ec;;SPL_1507260938A_119_E_1151_792;1;1994;3,61;3,0;10,2;B2.5;297.0;1100;1100;4,82;4,03;-963,0;;-0,71;100,0;5,56;2.4;94L60DO93;7,92;466;spajan01;5,93;6,63;100;6,59;160513 22:37;4,82;60;3,67;;0,56;13,4;6,63;8,42;7,92;6,43;Bdn - Sän;12.2;1994;Rail Wear varningslista;6,43;0,7;3,61;;150726 00:00;;;;623;;;;;;;;;;;;;;;;;;;;;;;;;
119;1148 + 90,0 m;1148 + 219,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;150726 00:00;150926 00:00;2363273031;3383;;;94L60DO93;1,41;1,41;Linje;RPM_1507260938A_119_E_1151_791;P-Ec;;SPL_1507260938A_119_E_1151_792;1;1994;0,85;3,0;5,3;B2.5;;1100;1100;4,44;3,95;-2150,0;;-0,79;100,0;4,21;2.4;94L60DO93;5,57;129;spajan01;4,61;4,86;100;4,45;160513 22:37;4,44;60;3,55;;0,1;7,2;4,86;5,79;5,57;5,05;Bdn - Sän;;1994;Rail Wear varningslista;5,05;2,9;0,85;;150726 00:00;;;;1168;;;;;;;;;;;;;;;;;;;;;;;;;
119;1148 + 469,0 m;1148 + 940,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;150726 00:00;150926 00:00;2363273032;3383;;;94L60DO93;4,91;4,91;Linje;RPM_1507260938A_119_E_1151_791;P-Ec;24.0;SPL_1507260938A_119_E_1151_792;1;1994;3,14;3,0;16,8;B2.5;241.0;1100;1100;5,06;4,79;987,0;;0,88;100,0;6,62;2.4;94L60DO93;8,37;471;spajan01;5,99;6,63;100;13,66;160513 22:37;5,06;60;5,23;;2,24;23,2;6,63;18,29;8,37;6,32;Bdn - Sän;5277.299999999995;1994;Rail Wear varningslista;6,32;3,9;3,14;;150726 00:00;;;;622;;;;;;;;;;;;;;;;;;;;;;;;;
119;1165 + 549,0 m;1165 + 622,0 m;1;RPM Rälslitage i kurva;Rälslitage i kurva;100907 00:00;101107 00:00;2363273033;5166;;;99L60?;1,03;0,44;Driftplats (ahsp);RPM_1009070954A_119_E_1164_153;P-Ec;;;1;1999;0,19;1,0;;B2.5;;?;?;3,78;2,81;-1100,0;;0,19;;4,8;2.4;99L60?;4,8;73;spajan01;4,29;3,86;100;;160519 17:58;3,78;60;2,91;;1,03;;3,86;;4,55;4,45;Sus;;1999;Rail Wear varningslista;4,45;;0,15;;100907 00:00;;;;25409;;;;;;;;;;;;;;;;;;;;;;;;;
119;1164 + 640,0 m;1164 + 714,0 m;1;RPM Rälslitage i kurva;Rälslitage i kurva;100907 00:00;101107 00:00;2363273034;5166;;;99L60?;0,76;0,76;Driftplats (ahsp);RPM_1009070954A_119_E_1164_153;P-Ec;;;1;1999;0,14;1,0;;B2.5;;?;?;1,31;0,81;-1100,0;;0,01;;1,17;2.4;99L60?;2,19;74;spajan01;1,14;1,38;100;;160519 17:58;1,31;60;0,82;;0,13;;1,38;;2,19;2,08;Sus;;1999;Rail Wear varningslista;2,08;;0,14;;100907 00:00;;;;25408;;;;;;;;;;;;;;;;;;;;;;;;;
119;1152 + 477,0 m;1152 + 924,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;140506 00:00;140706 00:00;2363273035;3829;;;94L60DO93;5,54;5,54;Driftplats (nhsp);RPM_1405060902A_119_E_1153_54;P-Ec;16.0;SPL_1405060902A_119_E_1153_62;1;2014;2,68;2,0;17,5;B2.5;88.0;1100;1100;4,72;5,17;790,0;;0,1;42,0;7,47;2.4;94L60DO93;10,59;447;spajan01;7,47;6,06;42;14,82;160514 03:38;5,17;60;5,22;1.0;0,76;28,8;6,06;23,26;10,59;8,55;Svt;1681.800000000001;2014;Rail Wear varningslista;8,55;1,0;2,68;;140506 00:00;;;;17401;;;;;;;;;;;;;;;;;;;;;;;;;
119;1175 + 22,0 m;1175 + 448,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;140914 00:00;141114 00:00;2363273036;3698;;;93L60DO92;4,25;4,25;Driftplats (nhsp);RPM_1409140956A_119_E_1146_668;P-Ec;6.0;SPL_1409140956A_119_E_1146_665;1;1993;2,81;3,0;10,1;B2.5;36.0;900A;900A;3,83;3,88;1570,0;;0,08;100,0;6,79;2.4;93L60DO92;6,79;426;spajan01;6,55;5,24;100;7,29;160514 12:50;3,88;60;3,92;;0,49;14,1;5,24;9,85;6,62;6,55;Nvn;;1993;Rail Wear varningslista;5,82;1,8;2,81;;140914 00:00;;;;638;;;;;;;;;;;;;;;;;;;;;;;;;
119;1153 + 672,0 m;1154 + 176,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;140914 00:00;141114 00:00;2363273037;3698;;;94L60DO93;4,38;4,38;Linje;RPM_1409140956A_119_E_1146_668;P-Ec;13.0;SPL_1409140956A_119_E_1146_665;1;1994;2,61;3,0;14,1;B2.5;98.0;1100;1100;4,51;4,88;985,0;;0,91;100,0;6,34;2.4;94L60DO93;7,79;504;spajan01;5,92;5,82;100;11,49;160514 12:50;4,88;60;5,33;;1,79;21,4;5,82;17,02;7,79;5,92;Svt - Sby;432.99999999999983;1994;Rail Wear varningslista;5,87;2,7;2,61;;140914 00:00;;;;627;;;;;;;;;;;;;;;;;;;;;;;;;
119;1178 + 194,0 m;1178 + 446,0 m;E;RPM Rälslitage i kurva;Rälslitage i kurva;140914 00:00;141114 00:00;2363273038;3698;;;93L60DO92;2,66;2,66;Linje;RPM_1409140956A_119_E_1146_668;P-Ec;;SPL_1409140956A_119_E_1146_665;1;1993;2,21;2,0;16,1;B2.5;;900A;900A;3,13;2,89;-615,0;;0,1;100,0;5,71;2.4;93L60DO92;5,71;252;spajan01;5,71;4,24;100;13,89;160514 12:50;3,13;60;2,94;;0,61;20,6;4,24;17,94;5,43;5,71;Nvn - Le;290.4999999999999;1993;Rail Wear varningslista;5,15;2,6;2,21;;140914 00:00;;;;1210;;;;;;;;;;;;;;;;;;;;;;;;;
